"date","close","volume","open","high","low"
"2014/03/21","87.2000","21771.0000","89.0100","89.0100","87.0700"
"2014/03/20","87.6300","16842.0000","87.6700","88.2150","86.9800"
"2014/03/19","87.9000","10908.0000","88.7300","89.0000","87.6200"
"2014/03/18","88.4100","20386.0000","88.2200","89.3000","88.0200"
"2014/03/17","88.4200","85766.0000","88.0300","88.5700","87.8400"
"2014/03/14","87.1500","12152.0000","87.3800","87.8300","87.1500"
"2014/03/13","87.1900","12610.0000","88.5400","88.9600","87.0500"
"2014/03/12","88.0800","24219.0000","87.5100","88.2900","87.0100"
"2014/03/11","88.3900","22899.0000","89.0000","89.2000","87.9100"
"2014/03/10","88.9400","41474.0000","88.2800","89.0000","87.2559"
"2014/03/07","88.2800","30137.0000","88.5900","89.0900","88.0700"
"2014/03/06","88.2100","50850.0000","87.3200","88.4120","87.2182"
"2014/03/05","87.2100","17253.0000","86.8100","87.3700","86.6800"
"2014/03/04","87.0500","23130.0000","86.5800","87.4100","86.5800"
"2014/03/03","86.0500","8508.0000","87.3700","87.3700","85.7700"
"2014/02/28","87.7600","9057.0000","86.9400","88.5990","86.9400"
"2014/02/27","87.0200","10320.0000","86.0000","87.1300","86.0000"
"2014/02/26","86.2500","17887.0000","86.8500","87.1853","85.9172"
"2014/02/25","86.6200","11083.0000","87.0600","87.2600","86.3000"
"2014/02/24","87.2900","6963.0000","87.3420","88.1400","87.2300"
"2014/02/21","86.9800","5534.0000","87.0600","87.2700","86.7800"
"2014/02/20","86.6100","8922.0000","86.0000","86.9890","86.0000"
"2014/02/19","86.0600","12364.0000","85.5200","86.6800","85.5200"
"2014/02/18","85.8400","11511.0000","85.3600","86.2800","85.0000"
"2014/02/14","85.4900","5348.0000","84.8100","86.2800","84.7300"
"2014/02/13","84.7200","15596.0000","83.7450","85.8400","83.7450"
"2014/02/12","84.3900","26845.0000","83.6000","84.3900","83.6000"
"2014/02/11","83.2300","9569.0000","83.0600","83.5100","82.8312"
"2014/02/10","82.6300","8491.0000","82.0000","82.6600","81.9500"
"2014/02/07","82.0600","92737.0000","81.8700","82.2100","80.9283"
"2014/02/06","81.0170","11153.0000","80.4300","81.3800","80.4000"
"2014/02/05","80.1900","20675.0000","79.7000","80.2000","78.7000"
"2014/02/04","79.8500","104731.0000","79.3400","80.1000","79.0000"
"2014/02/03","79.0200","31858.0000","81.9300","82.2900","78.8310"
"2014/01/31","82.3800","20012.0000","83.5200","83.5200","81.7000"
"2014/01/30","84.1200","22578.0000","82.7000","85.4300","82.7000"
"2014/01/29","81.0900","10420.0000","81.3700","82.0100","81.0800"
"2014/01/28","82.2200","12031.0000","80.5300","82.4000","80.5300"
"2014/01/27","81.1100","20102.0000","81.4900","82.0100","80.7500"
"2014/01/24","81.7500","22972.0000","83.3300","83.3300","81.5700"
"2014/01/23","83.4800","21525.0000","83.4500","84.0800","82.9400"
"2014/01/22","84.3000","91776.0000","83.7500","84.4901","83.2826"
"2014/01/21","82.6600","27222.0000","83.7600","83.8400","82.3210"
"2014/01/17","83.2800","30058.0000","84.7000","85.7200","82.4300"
"2014/01/16","85.1400","83306.0000","84.7200","85.4000","84.7200"
"2014/01/15","85.3800","8971.0000","84.3700","85.3800","84.3700"
"2014/01/14","84.8800","8789.0000","84.8300","84.9800","84.1500"
"2014/01/13","84.6600","9180.0000","85.4490","86.5000","84.3200"
"2014/01/10","85.8900","9052.0000","86.1584","86.2599","85.2301"
"2014/01/09","86.1300","4225.0000","86.7400","86.7400","86.0000"
"2014/01/08","86.8400","10558.0000","86.1400","86.9700","86.0900"
"2014/01/07","86.6000","5355.0000","86.7000","86.8900","86.5300"
"2014/01/06","86.2600","9000.0000","87.1800","87.1800","85.9000"
"2014/01/03","87.0900","8672.0000","87.8000","87.8000","86.7700"
"2014/01/02","87.2500","12812.0000","87.3900","87.8600","87.0700"
"2013/12/31","87.7700","13660.0000","87.9700","88.2000","87.4500"
"2013/12/30","87.5400","16584.0000","86.9900","87.6700","86.4300"
"2013/12/27","86.5100","27522.0000","86.4100","86.8000","86.0300"
"2013/12/26","86.3493","13250.0000","86.5600","86.5600","86.0800"
"2013/12/24","86.1000","13835.0000","86.2900","86.2900","85.8500"
"2013/12/23","85.9100","16892.0000","84.8600","86.0625","84.8364"
"2013/12/20","84.2900","31787.0000","84.7500","85.5400","84.2900"
"2013/12/19","84.3200","66982.0000","83.7700","85.0100","83.7700"
"2013/12/18","83.5700","22370.0000","83.3000","83.8399","81.2000"
"2013/12/17","82.3600","22750.0000","81.9300","82.7399","81.5200"
"2013/12/16","82.1500","9244.0000","81.7900","82.2900","81.2100"
"2013/12/13","81.3500","20672.0000","80.9100","81.8200","80.9100"
"2013/12/12","80.8100","28152.0000","81.3400","81.3800","80.7800"
"2013/12/11","81.0300","24884.0000","82.8200","82.8900","80.9500"
"2013/12/10","82.8100","18344.0000","82.3100","83.1200","81.8700"
"2013/12/09","82.0900","34870.0000","82.3200","82.8800","81.5100"
"2013/12/06","82.3400","8884.0000","82.5000","82.7000","81.7300"
"2013/12/05","81.7100","19302.0000","81.8000","82.4100","81.4610"
"2013/12/04","81.5500","26597.0000","80.9000","81.8000","80.9000"
"2013/12/03","81.2000","13789.0000","80.6500","81.5301","80.6500"
"2013/12/02","80.8500","34085.0000","81.0000","81.6690","80.6700"
"2013/11/29","80.2600","3010.0000","79.8500","80.9400","79.8500"
"2013/11/27","79.8800","11569.0000","79.4600","80.1310","79.1800"
"2013/11/26","79.3100","12406.0000","79.8700","79.8700","79.0150"
"2013/11/25","79.7700","16916.0000","80.4300","80.4300","79.5500"
"2013/11/22","79.8200","17760.0000","80.6700","80.6700","79.7200"
"2013/11/21","80.3000","80833.0000","80.6600","80.9650","79.7845"
"2013/11/20","80.0700","11605.0000","79.3900","80.1990","79.2409"
"2013/11/19","79.6500","4995.0000","79.4620","79.9899","79.3900"
"2013/11/18","79.6400","25334.0000","80.4600","80.8200","79.3200"
"2013/11/15","80.4600","38505.0000","81.7000","81.7000","80.1700"
"2013/11/14","81.1100","64541.0000","82.4900","83.5500","80.6700"
"2013/11/13","83.1600","17085.0000","81.8100","83.2300","81.3600"
"2013/11/12","82.1500","11383.0000","82.2000","82.3200","81.7501"
"2013/11/11","82.4600","8322.0000","82.1700","82.6900","82.1700"
"2013/11/08","82.2800","17230.0000","81.2700","82.5353","80.8400"
"2013/11/07","81.0400","27560.0000","83.7600","84.0400","80.9000"
"2013/11/06","83.7700","6354.0000","85.1900","85.5000","82.8300"
"2013/11/05","84.1900","18348.0000","82.5900","84.3000","82.4300"
"2013/11/04","83.1300","24812.0000","83.5000","83.8200","82.5400"
"2013/11/01","83.6700","6203.0000","83.9900","84.0000","83.0800"
"2013/10/31","83.5200","4861.0000","83.1000","84.3000","83.1000"
"2013/10/30","83.7600","11936.0000","85.0000","85.1500","83.3501"
"2013/10/29","84.9300","4350.0000","84.5900","85.1100","84.5900"
"2013/10/28","84.6300","8373.0000","84.7600","85.4500","84.6000"
"2013/10/25","85.0900","3783.0000","85.1200","85.3701","84.7000"
"2013/10/24","84.6500","10226.0000","84.7700","85.4876","84.5500"
"2013/10/23","84.4400","4450.0000","84.5400","84.6000","84.2600"
"2013/10/22","84.6900","14202.0000","84.3900","85.1800","84.0800"
"2013/10/21","84.0900","8914.0000","83.8000","84.0900","83.6584"
"2013/10/18","83.6300","6734.0000","83.5100","83.9162","83.2600"
"2013/10/17","83.2600","17217.0000","82.2000","83.4100","82.2000"
"2013/10/16","82.6100","9269.0000","83.2100","83.6400","82.3201"
"2013/10/15","82.7300","10035.0000","82.9500","83.4000","82.6700"
"2013/10/14","83.3100","54166.0000","82.1700","83.3100","82.0000"
"2013/10/11","82.3600","27725.0000","81.1700","82.4200","81.1700"
"2013/10/10","81.4000","28905.0000","81.2900","81.8300","81.1200"
"2013/10/09","80.4500","43630.0000","80.8700","81.1500","79.7000"
"2013/10/08","80.8300","31901.0000","82.4300","82.4300","80.8300"
"2013/10/07","82.5800","16246.0000","82.6400","83.2100","82.5800"
"2013/10/04","83.3900","14405.0000","82.6000","83.5900","82.5400"
"2013/10/03","82.3700","12196.0000","82.9900","83.0400","81.8700"
"2013/10/02","83.1200","41071.0000","84.3000","84.3000","82.5500"
"2013/10/01","84.4400","18864.0000","84.0200","84.6600","84.0200"
"2013/09/30","83.8100","9627.0000","83.6600","84.5399","83.6600"
"2013/09/27","84.6500","19822.0000","83.5600","85.4400","83.5600"
"2013/09/26","84.0900","30315.0000","83.1100","84.3200","83.1100"
"2013/09/25","83.1700","20276.0000","83.1200","83.8800","82.9300"
"2013/09/24","83.2400","15262.0000","83.8100","84.0500","83.1100"
"2013/09/23","83.5900","17461.0000","83.6500","84.2700","83.0100"
"2013/09/20","83.6000","21057.0000","83.6400","84.5750","83.5000"
"2013/09/19","83.6400","26024.0000","84.3300","84.9000","83.6000"
"2013/09/18","83.6800","12472.0000","83.1800","84.1600","82.9906"
"2013/09/17","83.6500","22024.0000","83.4700","84.1690","83.3400"
"2013/09/16","83.2300","30216.0000","83.5100","83.9700","83.1310"
"2013/09/13","82.6700","78263.0000","83.1700","83.2500","82.2400"
"2013/09/12","82.8100","127327.0000","82.4900","83.6200","82.3310"
"2013/09/11","82.3100","84746.0000","80.8900","82.5350","80.8900"
"2013/09/10","80.9100","21075.0000","80.8700","81.2900","80.8700"
"2013/09/09","80.6600","14146.0000","80.5400","81.2700","80.5100"
"2013/09/06","80.7300","26425.0000","79.8500","81.3500","79.4500"
"2013/09/05","80.1600","20633.0000","79.4700","80.8830","79.2600"
"2013/09/04","80.3300","17504.0000","79.8800","81.3700","79.8800"
"2013/09/03","80.0300","39089.0000","80.9400","82.2600","79.8001"
"2013/08/30","79.8300","14804.0000","79.6600","80.3000","79.5500"
"2013/08/29","79.8100","27527.0000","79.5100","80.3400","79.1400"
"2013/08/28","79.6100","19558.0000","78.5000","80.1990","78.5000"
"2013/08/27","78.7200","15235.0000","79.5200","80.1600","78.7000"
"2013/08/26","80.0000","17602.0000","80.3100","81.2690","80.0000"
"2013/08/23","79.7300","18733.0000","79.8700","80.2400","79.1300"
"2013/08/22","79.6500","34669.0000","78.6900","80.0500","78.6100"
"2013/08/21","78.3000","50983.0000","77.7700","79.4200","77.7700"
"2013/08/20","78.5600","9245.0000","78.0478","79.3800","78.0478"
"2013/08/19","78.1300","7690.0000","78.5500","78.8500","78.1300"
"2013/08/16","78.8200","18229.0000","78.3100","79.6200","77.5200"
"2013/08/15","78.6300","18614.0000","79.1300","79.2500","78.5000"
"2013/08/14","79.9600","11103.0000","80.2200","80.2200","79.6900"
"2013/08/13","80.1700","12336.0000","80.3200","80.7900","79.8200"
"2013/08/12","80.0300","19161.0000","80.1000","80.7600","79.9500"
"2013/08/09","80.4400","14611.0000","80.2500","81.1100","80.2500"
"2013/08/08","80.6000","12218.0000","80.7700","81.1100","79.9300"
"2013/08/07","79.9700","10074.0000","79.0000","80.3500","79.0000"
"2013/08/06","79.3500","16888.0000","79.0000","79.7100","79.0000"
"2013/08/05","79.3400","66008.0000","79.3800","80.0500","78.8700"
"2013/08/02","79.7800","64084.0000","79.2600","82.3000","78.6300"
"2013/08/01","74.8900","16078.0000","73.1100","75.0100","73.1100"
"2013/07/31","73.3000","21484.0000","73.0100","73.6201","72.8300"
"2013/07/30","72.6300","12773.0000","72.8900","72.8900","72.5300"
"2013/07/29","72.6900","12347.0000","73.4000","73.4200","72.4900"
"2013/07/26","73.4200","11611.0000","73.2400","73.6400","72.9700"
"2013/07/25","73.3900","19929.0000","73.1000","73.4300","72.4950"
"2013/07/24","73.0400","13695.0000","74.0200","74.5900","72.9300"
"2013/07/23","74.0000","12586.0000","74.1000","74.2500","73.7500"
"2013/07/22","73.6500","8889.0000","74.5400","74.5820","73.5000"
"2013/07/19","74.7800","27642.0000","74.0000","75.0920","73.9800"
"2013/07/18","74.4000","93655.0000","72.7500","74.8100","72.7500"
"2013/07/17","72.9800","35237.0000","72.4200","73.2000","72.4200"
"2013/07/16","72.3300","9770.0000","73.0000","73.0900","71.9300"
"2013/07/15","72.7500","18908.0000","72.2500","73.0699","72.2500"
"2013/07/12","72.4100","36443.0000","71.8100","72.4100","71.6600"
"2013/07/11","71.4700","21059.0000","71.3300","72.8877","71.1005"
"2013/07/10","70.6300","18729.0000","69.7600","70.7400","69.7600"
"2013/07/09","69.7100","27689.0000","70.8500","71.0300","69.5900"
"2013/07/08","70.3100","26640.0000","70.1500","70.5900","70.1001"
"2013/07/05","69.7500","37642.0000","69.5100","69.9200","69.1100"
"2013/07/03","69.1200","10252.0000","67.7100","69.2350","67.7100"
"2013/07/02","68.1200","25277.0000","68.1500","68.4300","67.4400"
"2013/07/01","68.2100","44988.0000","68.8400","69.2000","68.0001"
"2013/06/28","68.4400","91798.0000","67.8800","69.0100","67.6600"
"2013/06/27","68.0900","78676.0000","68.1500","69.0300","67.9700"
"2013/06/26","67.9000","26447.0000","67.0900","67.9900","67.0300"
"2013/06/25","66.4700","9286.0000","66.6400","67.0900","66.3400"
"2013/06/24","66.1600","35213.0000","66.5000","66.6800","65.2300"
"2013/06/21","66.9400","42599.0000","66.4500","67.6999","66.4500"
"2013/06/20","66.8400","20538.0000","67.9400","67.9400","66.7400"
"2013/06/19","68.4200","19024.0000","69.6050","69.6100","68.3200"
"2013/06/18","68.8900","32498.0000","68.1000","69.4000","68.0000"
"2013/06/17","67.9900","81122.0000","68.1900","69.1000","67.7900"
"2013/06/14","67.3300","12087.0000","67.5700","68.2499","67.3000"
"2013/06/13","67.5900","14367.0000","66.0000","67.7400","65.7700"
"2013/06/12","65.8700","7444.0000","67.8000","67.8000","65.7100"
"2013/06/11","67.6400","9884.0000","67.3300","68.2000","67.0900"
"2013/06/10","68.2200","6203.0000","68.0800","68.3500","67.9010"
"2013/06/07","68.4600","9952.0000","67.3000","68.7100","67.1800"
"2013/06/06","66.9900","3953.0000","66.9900","67.0900","66.1600"
"2013/06/05","66.6200","14090.0000","67.2800","67.6800","66.5700"
"2013/06/04","67.9500","15184.0000","67.7800","69.1099","67.7200"
"2013/06/03","67.2900","13270.0000","67.0200","67.5800","66.2900"
"2013/05/31","67.1000","18618.0000","68.9000","68.9000","66.7400"
"2013/05/30","68.9000","3995.0000","69.3800","69.6299","68.8500"
"2013/05/29","69.4200","8867.0000","70.0000","70.0000","69.1200"
"2013/05/28","70.2300","8455.0000","70.7500","70.9100","70.0000"
"2013/05/24","69.9900","49036.0000","69.3800","70.0000","68.7500"
"2013/05/23","70.0000","4824.0000","69.8600","70.2500","69.1500"
"2013/05/22","70.2700","17297.0000","70.0700","71.5800","69.7000"
"2013/05/21","70.1900","9617.0000","69.7000","70.5840","69.7000"
"2013/05/20","69.6900","6990.0000","70.3700","70.3700","69.5260"
"2013/05/17","70.3900","8391.0000","70.1800","70.3900","69.6800"
"2013/05/16","69.6900","21983.0000","69.9000","70.0500","69.3800"
"2013/05/15","70.2200","8274.0000","69.2200","70.2400","69.1300"
"2013/05/14","69.4000","4824.0000","69.5200","69.8900","69.4000"
"2013/05/13","69.3100","20995.0000","69.4000","69.4000","68.8300"
"2013/05/10","69.7100","7647.0000","69.6300","70.0000","69.2900"
"2013/05/09","69.2800","13940.0000","69.4000","69.6600","69.0000"
"2013/05/08","69.1900","8594.0000","68.2500","69.2800","68.2500"
"2013/05/07","68.4200","5716.0000","68.5100","68.6700","68.1500"
"2013/05/06","68.1300","18604.0000","67.9900","68.7000","67.8100"
"2013/05/03","67.9900","8839.0000","68.8300","68.8700","67.8800"
"2013/05/02","68.1300","10518.0000","66.8000","68.2100","66.8000"
"2013/05/01","66.4100","41602.0000","66.2900","68.1400","65.8200"
"2013/04/30","64.7200","13651.0000","64.3100","65.1600","64.3100"
"2013/04/29","64.4300","34113.0000","64.4400","64.8500","64.3100"
"2013/04/26","64.3500","9910.0000","64.8700","64.8900","64.3500"
"2013/04/25","64.8100","27790.0000","65.8600","65.8600","64.4600"
"2013/04/24","65.2900","53673.0000","66.3800","66.6200","65.2400"
"2013/04/23","66.1400","16993.0000","67.2900","67.2900","65.5400"
"2013/04/22","66.9300","26937.0000","66.5600","67.2700","66.0600"
"2013/04/19","66.5900","7148.0000","65.2200","66.6586","65.2200"
"2013/04/18","65.6100","9468.0000","66.2000","66.2000","65.2900"
"2013/04/17","65.9800","112796.0000","66.1200","66.2700","65.2900"
"2013/04/16","66.5500","53004.0000","64.8400","66.5600","64.8000"
"2013/04/15","64.4200","16811.0000","66.5400","66.6100","64.4200"
"2013/04/12","66.9300","6238.0000","66.5600","67.0600","66.3800"
"2013/04/11","66.7700","33463.0000","66.4600","67.2700","66.4500"
"2013/04/10","66.2800","28458.0000","65.5000","66.4600","65.5000"
"2013/04/09","65.1400","5927.0000","66.2700","66.8400","65.1400"
"2013/04/08","66.0000","18343.0000","64.3200","66.3100","64.2800"
"2013/04/05","63.8000","50303.0000","62.7800","63.9100","62.3700"
"2013/04/04","63.8500","9661.0000","63.0800","63.9499","63.0314"
"2013/04/03","62.9000","7612.0000","63.1500","63.7900","62.6580"
"2013/04/02","63.0600","8943.0000","63.1300","63.6500","62.7300"
"2013/04/01","62.6500","6191.0000","63.1500","63.1500","62.1000"
"2013/03/28","63.0600","6175.0000","62.5700","63.4000","62.5700"
"2013/03/27","62.3900","31771.0000","62.7200","62.7200","61.7200"
"2013/03/26","62.9250","9619.0000","63.2000","63.2500","62.5300"
"2013/03/25","63.2000","9524.0000","64.1700","64.2200","62.6400"
"2013/03/22","63.6400","13568.0000","63.5100","64.0000","63.2000"
"2013/03/21","62.9400","800.0000","63.6000","63.6000","62.9400"
"2013/03/20","63.6700","4865.0000","63.2600","63.7200","62.8740"
"2013/03/19","63.0000","15879.0000","63.5500","63.7500","62.5100"
"2013/03/18","63.7500","11172.0000","63.6400","64.5100","63.6005"
"2013/03/15","64.2500","61518.0000","65.5000","66.2900","64.2200"
"2013/03/14","66.4500","40458.0000","65.0000","66.7300","64.7800"
"2013/03/13","64.4450","7700.0000","63.7800","64.5100","63.6900"
"2013/03/12","64.2500","6143.0000","64.4899","64.4899","63.6510"
"2013/03/11","64.4600","8878.0000","64.3900","64.5400","64.1500"
"2013/03/08","64.5400","27303.0000","63.7600","64.7500","63.1500"
"2013/03/07","63.3800","11198.0000","62.9200","63.5399","62.9200"
"2013/03/06","62.9100","13300.0000","63.3400","63.7500","62.9100"
"2013/03/05","63.3100","9113.0000","62.5000","64.1799","62.5000"
"2013/03/04","62.1700","5039.0000","62.0954","62.4390","61.9202"
"2013/03/01","62.3000","17989.0000","60.4400","62.4000","60.4400"
"2013/02/28","61.0100","25382.0000","60.4500","61.5500","60.4500"
"2013/02/27","60.5300","13118.0000","59.9900","61.0699","59.9900"
"2013/02/26","60.0300","28600.0000","60.2100","60.5500","59.8000"
"2013/02/25","60.1000","18535.0000","61.9300","61.9300","60.0800"
"2013/02/22","61.8200","13628.0000","60.9800","61.8200","60.5400"
"2013/02/21","60.7300","15555.0000","61.0000","61.2399","60.5000"
"2013/02/20","61.4500","14486.0000","62.9100","62.9100","61.3100"
"2013/02/19","62.8000","11513.0000","62.1500","63.2000","62.1500"
"2013/02/15","62.1500","13594.0000","62.8600","62.8600","61.8800"
"2013/02/14","62.6150","8389.0000","61.7700","62.7800","61.2000"
"2013/02/13","62.0500","22052.0000","62.0400","62.3400","61.4400"
"2013/02/12","61.8300","8110.0000","62.0600","62.2400","61.8300"
"2013/02/11","62.1600","8850.0000","62.2600","62.2700","61.8400"
"2013/02/08","62.1700","7259.0000","62.2000","62.8500","61.5000"
"2013/02/07","61.4900","27489.0000","61.3200","61.7654","60.7800"
"2013/02/06","61.6100","22317.0000","61.4600","62.1600","61.0900"
"2013/02/05","61.7300","34186.0000","61.7300","62.0650","61.3300"
"2013/02/04","61.1000","19852.0000","62.2500","62.2500","61.1000"
"2013/02/01","62.3000","33172.0000","63.2600","63.2600","62.2900"
"2013/01/31","63.1800","18326.0000","62.5500","63.6400","62.1000"
"2013/01/30","62.1800","38813.0000","61.5300","62.6100","61.2000"
"2013/01/29","61.4800","11753.0000","61.8000","62.2200","61.1800"
"2013/01/28","61.7700","22057.0000","62.1700","62.4099","61.6400"
"2013/01/25","61.8100","43636.0000","61.7600","62.7800","61.6600"
"2013/01/24","61.4800","51080.0000","61.6500","62.2900","61.1800"
"2013/01/23","61.8900","23129.0000","62.0000","62.3100","61.1200"
"2013/01/22","61.6500","49240.0000","60.9300","61.7800","60.3000"
"2013/01/18","60.2600","17156.0000","60.1400","60.6400","59.9000"
"2013/01/17","60.1000","21695.0000","59.9000","60.5000","59.4800"
"2013/01/16","59.6100","23927.0000","59.8800","60.0100","59.5100"
"2013/01/15","60.1300","23471.0000","59.6200","60.1300","59.2400"
"2013/01/14","59.7600","31478.0000","60.0100","60.1600","58.8800"
"2013/01/11","60.0800","43064.0000","60.2500","60.5100","59.8800"
"2013/01/10","60.2400","262162.0000","60.4000","60.4000","59.4000"
"2013/01/09","58.7600","19274.0000","57.9400","59.2200","57.9300"
"2013/01/08","57.8600","4747.0000","57.0500","57.8600","57.0500"
"2013/01/07","57.1700","27955.0000","57.7400","58.2100","57.0300"
"2013/01/04","58.4360","25736.0000","58.0300","58.8700","57.4800"
"2013/01/03","57.7700","17352.0000","57.6400","58.5900","57.6200"
"2013/01/02","57.7300","67626.0000","56.0600","57.9100","55.2000"
"2012/12/31","54.2700","32697.0000","53.0900","54.2700","53.0900"
"2012/12/28","53.2200","20692.0000","53.4200","53.5600","53.0500"
"2012/12/27","53.5600","27562.0000","53.2000","53.6700","52.3700"
"2012/12/26","53.1800","5495.0000","53.5700","53.7500","53.1700"
"2012/12/24","53.6300","9318.0000","53.4600","53.8800","53.4600"
"2012/12/21","53.5000","42541.0000","53.0200","53.7600","52.9300"
"2012/12/20","54.1200","8876.0000","54.0300","54.2731","53.9532"
"2012/12/19","54.0000","27564.0000","54.3600","54.6400","53.9600"
"2012/12/18","54.3300","30499.0000","53.8900","54.5000","53.5900"
"2012/12/17","53.9900","31805.0000","54.0000","54.1300","53.7300"
"2012/12/14","53.6800","23407.0000","53.5500","54.1900","53.4200"
"2012/12/13","53.8300","19558.0000","54.8200","54.9776","53.6600"
"2012/12/12","54.7300","123222.0000","54.9800","55.4100","54.4800"
"2012/12/11","54.9800","45771.0000","54.9600","55.3490","54.3200"
"2012/12/10","54.7100","43888.0000","54.2300","55.1500","53.9700"
"2012/12/07","54.1400","46344.0000","53.4800","54.3600","53.1400"
"2012/12/06","52.9400","26276.0000","51.7600","53.0900","51.7600"
"2012/12/05","52.0200","16221.0000","52.0200","52.4100","51.4300"
"2012/12/04","51.8100","18624.0000","51.3000","51.8900","51.3000"
"2012/12/03","51.5700","24325.0000","52.6000","52.7500","51.4500"
"2012/11/30","52.2700","36555.0000","51.8900","52.3500","51.7500"
"2012/11/29","51.8600","330130.0000","51.5600","52.0400","51.2000"
"2012/11/28","51.4600","44346.0000","50.7400","51.5200","50.4301"
"2012/11/27","50.9600","8949.0000","50.9300","51.5000","50.9300"
"2012/11/26","50.9600","16109.0000","50.9400","50.9600","50.5100"
"2012/11/23","50.9600","17334.0000","50.2000","50.9800","50.2000"
"2012/11/21","50.1700","42443.0000","49.9900","50.3800","49.6000"
"2012/11/20","50.4800","28822.0000","50.8400","51.2900","49.2500"
"2012/11/19","50.8700","26411.0000","50.8700","51.3800","50.5000"
"2012/11/16","49.9700","21318.0000","50.1000","50.1800","49.3800"
"2012/11/15","49.9200","28609.0000","49.2300","50.7600","49.1700"
"2012/11/14","48.7098","15171.0000","49.2000","49.5400","48.1201"
"2012/11/13","49.4700","15225.0000","49.4600","50.1700","49.3600"
"2012/11/12","49.7700","16958.0000","49.9600","50.0500","49.3470"
"2012/11/09","49.8200","20471.0000","49.8600","50.2500","49.3700"
"2012/11/08","49.9900","6274.0000","50.5700","51.0700","49.9900"
"2012/11/07","50.8400","35208.0000","50.7500","51.0100","49.7600"
"2012/11/06","51.1500","21970.0000","51.3300","51.4500","50.7900"
"2012/11/05","51.0400","61216.0000","51.4400","51.7399","50.6600"
"2012/11/02","51.4400","17483.0000","52.3700","52.7400","51.4400"
"2012/11/01","52.5200","38911.0000","52.0300","53.0199","52.0000"
"2012/10/31","51.8700","29390.0000","53.1000","53.1000","51.2400"
"2012/10/26","53.0700","28159.0000","54.3400","54.3400","52.5602"
"2012/10/25","53.9600","10467.0000","54.7700","54.8500","53.6300"
"2012/10/24","54.4300","29550.0000","54.3400","54.7500","53.8000"
"2012/10/23","54.0700","14301.0000","55.3000","55.3000","54.0700"
"2012/10/22","55.6900","23838.0000","55.4700","55.8999","55.1700"
"2012/10/19","55.2600","18386.0000","55.9000","56.0600","54.7500"
"2012/10/18","56.0200","19832.0000","55.9100","56.4300","55.6201"
"2012/10/17","55.9700","12847.0000","55.7500","56.0508","55.5400"
"2012/10/16","55.7183","26395.0000","54.8600","56.0200","54.8600"
"2012/10/15","54.7300","43110.0000","55.3200","55.3200","54.4500"
"2012/10/12","54.9200","15211.0000","55.3000","55.8700","54.8439"
"2012/10/11","55.1500","24245.0000","55.6300","56.3400","55.0001"
"2012/10/10","55.8000","54832.0000","55.5000","56.2265","54.7500"
"2012/10/09","56.7700","37867.0000","57.1200","57.3000","56.5800"
"2012/10/08","57.3400","84762.0000","56.9000","57.5600","56.5900"
"2012/10/05","56.3670","54092.0000","56.4000","57.0500","56.2000"
"2012/10/04","56.3100","27196.0000","55.5200","56.3600","55.3600"
"2012/10/03","55.3000","24253.0000","54.7400","55.3000","54.0600"
"2012/10/02","54.7400","21878.0000","54.3900","54.9400","54.2000"
"2012/10/01","54.3800","6076.0000","54.6600","54.8200","54.1800"
"2012/09/28","54.4000","28199.0000","54.4700","54.7700","53.9600"
"2012/09/27","54.7700","10669.0000","53.7700","54.9500","53.5800"
"2012/09/26","53.9500","13118.0000","54.9600","55.1800","53.7000"
"2012/09/25","54.9800","33528.0000","56.3200","56.3200","54.9500"
"2012/09/24","55.7600","27226.0000","53.5000","55.9900","53.5000"
"2012/09/21","54.6700","13877.0000","55.4600","55.4699","54.5600"
"2012/09/20","55.0700","13227.0000","54.8200","55.0700","54.4901"
"2012/09/19","54.4400","21008.0000","52.0700","54.8200","52.0700"
"2012/09/18","52.4000","5323.0000","52.9700","52.9700","52.2700"
"2012/09/17","53.0300","6800.0000","52.3000","53.0300","51.9900"
"2012/09/14","52.8600","26790.0000","52.6900","53.4700","52.6700"
"2012/09/13","53.2700","13887.0000","52.0200","53.6100","51.9300"
"2012/09/12","52.0900","12500.0000","52.1400","52.9000","51.9800"
"2012/09/11","52.4500","26566.0000","51.6000","52.4900","51.1100"
"2012/09/10","51.4500","12162.0000","51.1300","51.6705","50.9900"
"2012/09/07","51.2700","20502.0000","50.4300","51.2700","50.4300"
"2012/09/06","50.6000","7702.0000","50.3600","50.7500","50.1200"
"2012/09/05","49.8500","5372.0000","49.9400","50.4200","49.6500"
"2012/09/04","49.9700","13940.0000","50.7000","50.7000","49.7000"
"2012/08/31","50.4000","6866.0000","50.5100","50.8500","50.0100"
"2012/08/30","50.1700","5878.0000","50.4500","50.4600","50.0000"
"2012/08/29","50.6300","15080.0000","51.2400","51.2400","50.1900"
"2012/08/28","50.9500","23385.0000","50.3400","50.9800","50.3200"
"2012/08/27","50.5000","9143.0000","50.6300","50.9200","50.3700"
"2012/08/24","50.9100","11363.0000","50.2500","51.1300","50.1400"
"2012/08/23","50.5300","25258.0000","50.8700","50.8700","50.3450"
"2012/08/22","50.9900","15214.0000","51.3100","51.6800","50.7800"
"2012/08/21","50.9900","24781.0000","51.2100","51.6400","50.6200"
"2012/08/20","51.3000","38097.0000","51.7200","52.0763","51.0000"
"2012/08/17","51.9600","20393.0000","51.1200","52.5100","51.1100"
