"date","close","volume","open","high","low"
"2015/10/19","125.5200","35705.0000","125.4800","125.7000","124.8500"
"2015/10/16","124.8000","29014.0000","124.7300","125.1500","124.4700"
"2015/10/15","124.8000","46283.0000","123.5100","125.1800","123.5100"
"2015/10/14","124.0000","47331.0000","123.8250","124.5100","123.1500"
"2015/10/13","124.1200","31865.0000","124.0150","124.9700","123.8000"
"2015/10/12","125.9900","23705.0000","125.8400","126.5100","125.7700"
"2015/10/09","126.3500","43329.0000","125.9700","126.5900","125.5000"
"2015/10/08","127.9800","264525.0000","126.3000","127.9800","126.0000"
"2015/10/07","128.7500","51519.0000","128.6800","129.6200","127.6800"
"2015/10/06","130.1300","66375.0000","130.1100","131.2500","129.9400"
"2015/10/05","130.9500","36827.0000","131.1100","131.2900","130.0600"
"2015/10/02","128.4300","42580.0000","126.0700","128.7500","125.3500"
"2015/10/01","126.6700","28965.0000","127.8000","127.8100","125.1000"
"2015/09/30","128.0400","38649.0000","128.8900","129.4000","126.7200"
"2015/09/29","127.1300","33738.0000","125.2800","127.2000","124.6100"
"2015/09/28","127.1500","27235.0000","128.3800","128.3800","126.6500"
"2015/09/25","129.0500","48077.0000","130.7700","131.2860","128.7000"
"2015/09/24","129.2500","31361.0000","127.3900","129.3500","126.5300"
"2015/09/23","128.1500","37563.0000","129.3300","129.3500","127.5000"
"2015/09/22","128.0800","50827.0000","128.6100","128.8200","127.1825"
"2015/09/21","131.5900","36457.0000","132.9000","133.1400","131.5600"
"2015/09/18","130.2510","43753.0000","131.4300","132.1200","130.0000"
"2015/09/17","135.8200","24610.0000","134.8200","137.0000","134.2900"
"2015/09/16","135.8400","30601.0000","135.2400","135.9200","134.7600"
"2015/09/15","135.4800","74647.0000","135.2300","135.8500","134.6500"
"2015/09/14","134.9000","20862.0000","135.3400","135.6500","134.3000"
"2015/09/11","135.8700","17287.0000","134.8100","135.8700","134.8100"
"2015/09/10","135.2000","25864.0000","133.9100","135.8700","133.9100"
"2015/09/09","133.3350","62007.0000","137.0500","137.0600","132.8800"
"2015/09/08","136.5300","31156.0000","136.0000","136.9200","135.2450"
"2015/09/04","131.3400","36565.0000","130.8400","131.8600","130.2500"
"2015/09/03","135.7000","31678.0000","136.4500","137.2000","135.1400"
"2015/09/02","134.1500","39333.0000","133.4900","134.1500","132.6100"
"2015/09/01","130.8500","48019.0000","131.5800","131.9500","130.5900"
"2015/08/31","135.5950","32289.0000","135.8300","136.1000","134.5500"
"2015/08/28","136.0200","31834.0000","135.9700","136.2500","135.0400"
"2015/08/27","137.7000","53266.0000","137.2000","137.9500","136.1500"
"2015/08/26","135.7400","56254.0000","134.9000","135.8100","132.2500"
"2015/08/25","132.4800","131862.0000","136.1900","136.4300","132.0000"
"2015/08/24","130.6500","83077.0000","129.4200","134.6800","125.7000"
"2015/08/21","132.8400","54987.0000","136.4600","137.4000","132.3300"
"2015/08/20","135.8900","36265.0000","139.9400","139.9400","135.6500"
"2015/08/19","140.2000","35190.0000","139.8900","140.5200","138.6700"
"2015/08/18","142.3500","33259.0000","142.8100","143.0300","142.1750"
"2015/08/17","143.4100","25731.0000","141.5500","143.4100","141.2200"
"2015/08/14","144.3700","33849.0000","144.1200","144.5000","143.1200"
"2015/08/13","144.2500","23327.0000","144.3700","145.1200","144.0000"
"2015/08/12","144.4900","37737.0000","143.8200","144.4900","142.3200"
"2015/08/11","145.6400","60133.0000","146.0800","146.2000","144.6300"
"2015/08/10","148.7800","22128.0000","147.0400","148.9200","147.0400"
"2015/08/07","147.8300","20449.0000","147.3700","148.1100","146.9800"
"2015/08/06","149.5000","27873.0000","149.8100","150.0000","148.5900"
"2015/08/05","149.6000","21081.0000","149.0300","149.8000","148.9000"
"2015/08/04","147.4400","28536.0000","147.9300","148.1800","146.8300"
"2015/08/03","148.1300","33117.0000","147.6000","148.3700","146.9900"
"2015/07/31","147.7600","47971.0000","146.8600","148.6200","146.2000"
"2015/07/30","146.6000","19845.0000","145.5500","146.6000","144.4300"
"2015/07/29","149.3600","35224.0000","150.1700","150.4000","148.7400"
"2015/07/28","144.4525","29680.0000","142.8500","144.6000","141.9190"
"2015/07/27","141.4800","28972.0000","142.3400","142.6400","141.0800"
"2015/07/24","143.3500","34535.0000","145.3700","145.6000","142.8800"
"2015/07/23","144.0000","32433.0000","144.8700","145.4000","143.8600"
"2015/07/22","145.2200","25079.0000","144.9100","145.2200","144.4100"
"2015/07/21","145.5600","52227.0000","145.9500","146.2100","145.0700"
"2015/07/20","147.7000","27388.0000","147.8200","148.2570","146.8200"
"2015/07/17","149.1300","16047.0000","148.8400","149.1300","148.2300"
"2015/07/16","149.8000","52859.0000","149.6800","150.4000","149.2100"
"2015/07/15","148.9300","76701.0000","150.4600","150.5800","148.1000"
"2015/07/14","151.4700","37505.0000","150.2600","151.4800","150.0400"
"2015/07/13","149.6800","60418.0000","149.3400","150.5000","149.1100"
"2015/07/10","149.0500","41830.0000","147.4340","149.1100","147.1900"
"2015/07/09","140.6600","110702.0000","140.7900","141.6100","139.7200"
"2015/07/08","137.0600","111159.0000","137.1300","138.0900","136.3600"
"2015/07/07","137.1000","67091.0000","135.0400","137.5000","132.5200"
"2015/07/06","136.0500","64963.0000","136.0800","138.0000","135.1745"
"2015/07/02","141.0500","192584.0000","140.7500","141.2000","140.2500"
"2015/07/01","141.8900","57208.0000","143.4600","143.7700","141.2300"
"2015/06/30","140.9850","56041.0000","143.0800","143.0800","139.7500"
"2015/06/29","142.1500","47321.0000","143.7400","144.7000","141.9300"
"2015/06/26","148.8200","14807.0000","148.8600","149.4300","147.7300"
"2015/06/25","149.0000","25360.0000","149.4200","149.6900","148.4000"
"2015/06/24","149.2900","27732.0000","149.0200","150.5100","148.8300"
"2015/06/23","150.2000","96633.0000","150.5700","151.2450","150.0100"
"2015/06/22","151.0100","65329.0000","149.8900","152.2700","149.4600"
"2015/06/19","144.5700","19531.0000","144.9850","145.2500","144.2200"
"2015/06/18","146.6800","38617.0000","143.0100","148.7500","142.8300"
"2015/06/17","141.0100","44025.0000","141.4800","141.9900","139.7600"
"2015/06/16","142.5900","42488.0000","140.5300","142.6100","140.5300"
"2015/06/15","141.0900","104586.0000","139.7900","141.0900","139.3900"
"2015/06/12","143.6600","28928.0000","142.3400","143.9100","141.5000"
"2015/06/11","146.3750","912243.0000","147.6500","147.7200","145.4400"
"2015/06/10","147.8700","416287.0000","144.7800","147.8700","144.5200"
"2015/06/09","139.3500","158027.0000","139.1600","140.2900","138.3400"
"2015/06/08","139.7900","26668.0000","139.6100","140.0400","138.8800"
"2015/06/05","140.6000","33491.0000","140.6000","141.6600","139.3500"
"2015/06/04","143.8000","26283.0000","144.5200","146.8600","143.5000"
"2015/06/03","145.9700","75183.0000","145.8200","146.9000","144.6159"
"2015/06/02","143.5300","37109.0000","143.0400","144.2700","142.6500"
"2015/06/01","143.3600","80313.0000","142.8000","143.5600","141.2000"
"2015/05/29","142.8100","26482.0000","144.4800","144.9700","141.5000"
"2015/05/28","146.3500","22175.0000","146.0700","146.3700","144.6000"
"2015/05/27","146.7600","41871.0000","145.5450","146.9900","144.4500"
"2015/05/26","144.5000","47451.0000","147.0000","147.0000","143.8500"
"2015/05/22","148.9000","33322.0000","149.4400","150.9300","148.4500"
"2015/05/21","153.7600","13674.0000","153.1100","153.7800","152.6900"
"2015/05/20","152.8500","22766.0000","151.3900","153.0700","151.1500"
"2015/05/19","152.5100","41434.0000","152.0400","153.4500","151.1300"
"2015/05/18","151.7600","24960.0000","150.3800","152.2400","150.2200"
"2015/05/15","149.8900","38813.0000","149.5800","149.8900","148.9000"
"2015/05/14","149.7200","30794.0000","148.7600","149.7200","148.2600"
"2015/05/13","145.9000","77764.0000","147.4300","147.8200","145.4600"
"2015/05/12","146.8400","29501.0000","146.4200","147.3800","145.6700"
"2015/05/11","146.8500","97920.0000","146.7600","147.7600","146.2400"
"2015/05/08","149.3800","109197.0000","146.3900","149.4400","146.2200"
"2015/05/07","143.1500","100042.0000","143.5300","144.3200","143.0400"
"2015/05/06","144.0200","32908.0000","144.2300","145.2700","143.3200"
"2015/05/05","141.8600","21057.0000","143.8100","143.8100","141.4600"
"2015/05/04","145.2100","40385.0000","144.9700","145.6000","144.7100"
"2015/05/01","146.7000","59065.0000","146.5300","146.8800","145.7200"
"2015/04/30","145.3000","29612.0000","146.0500","146.9000","144.4900"
"2015/04/29","144.5300","46991.0000","144.8400","146.0300","142.2400"
"2015/04/28","147.4300","27107.0000","147.6300","147.8100","146.1800"
"2015/04/27","149.7500","21751.0000","149.6100","150.6400","149.3400"
"2015/04/24","147.1700","37572.0000","145.9600","147.2500","145.0600"
"2015/04/23","146.0000","46240.0000","145.1400","146.3900","143.8800"
"2015/04/22","147.1500","43672.0000","147.6000","147.6000","145.9000"
"2015/04/21","148.4300","43681.0000","148.4100","148.8200","147.8300"
"2015/04/20","146.7400","105544.0000","146.4500","147.2000","145.9300"
"2015/04/17","144.6000","54522.0000","145.5700","145.5700","143.5000"
"2015/04/16","148.1500","52205.0000","150.4270","150.5900","147.7500"
"2015/04/15","152.5500","24195.0000","152.5400","152.7100","150.9800"
"2015/04/14","153.0000","33943.0000","153.2500","153.3000","152.4500"
"2015/04/13","152.9200","40784.0000","153.8300","154.3100","152.4000"
"2015/04/10","155.0000","26063.0000","154.2000","155.0000","154.1100"
"2015/04/09","151.7200","41581.0000","151.3100","151.8900","150.6200"
"2015/04/08","151.4400","19678.0000","152.4700","152.5500","150.7100"
"2015/04/07","152.1600","31845.0000","152.1100","153.6300","151.9800"
"2015/04/06","153.0430","34767.0000","153.3500","154.2100","151.5100"
"2015/04/02","151.3500","23206.0000","151.3700","151.8800","150.7300"
"2015/04/01","151.7000","62271.0000","152.7400","152.9000","150.7700"
"2015/03/31","150.2650","55338.0000","150.3400","151.3500","149.8800"
"2015/03/30","153.6700","45648.0000","152.8200","154.3500","152.8200"
"2015/03/27","152.7500","72383.0000","150.7600","154.1000","150.6450"
"2015/03/26","151.3800","63119.0000","151.3200","151.8200","149.0300"
"2015/03/25","153.4100","48092.0000","156.2700","156.4900","153.4100"
"2015/03/24","155.1500","83985.0000","155.0600","156.0900","154.5100"
"2015/03/23","154.2300","26798.0000","154.4900","154.8800","153.4800"
"2015/03/20","155.9700","34418.0000","156.1000","156.7700","155.1500"
"2015/03/19","151.7400","46596.0000","151.0100","151.9200","150.4500"
"2015/03/18","153.5950","60469.0000","152.0800","154.3950","151.2000"
"2015/03/17","151.6500","41888.0000","151.6500","151.7500","150.0600"
"2015/03/16","153.1900","214822.0000","152.1700","154.2300","152.0100"
"2015/03/13","148.9400","232411.0000","147.5500","149.5940","146.8400"
"2015/03/12","148.7500","82171.0000","148.9500","149.8200","148.5300"
"2015/03/11","148.9500","36459.0000","148.1700","149.4500","147.0558"
"2015/03/10","146.1100","19609.0000","145.1800","146.5100","145.0950"
"2015/03/09","147.8000","22612.0000","146.8300","148.2300","146.7100"
"2015/03/06","144.3200","31194.0000","145.0400","146.2360","144.3200"
"2015/03/05","147.2200","24887.0000","146.4300","147.5000","146.1600"
"2015/03/04","147.3300","36484.0000","145.8500","147.3300","144.7000"
"2015/03/03","147.5500","34538.0000","148.4500","148.7100","147.0300"
"2015/03/02","148.0600","47150.0000","147.6900","148.1500","147.1600"
"2015/02/27","147.7270","46196.0000","147.3900","148.3200","146.8300"
"2015/02/26","147.3450","51283.0000","148.1700","148.7200","147.2000"
"2015/02/25","144.4500","78667.0000","144.1800","144.9600","143.7100"
"2015/02/24","145.5700","41176.0000","143.3150","145.5700","142.8900"
"2015/02/23","142.8500","97869.0000","143.1200","143.6200","142.6000"
"2015/02/20","143.3000","106946.0000","140.0100","143.6500","139.5000"
"2015/02/19","141.7850","113642.0000","141.8400","142.9000","141.0600"
"2015/02/18","142.6100","171494.0000","142.3800","142.7600","141.4700"
"2015/02/17","143.5500","54576.0000","143.4500","144.1800","142.2900"
"2015/02/13","144.4400","60676.0000","144.5600","144.7500","143.5200"
"2015/02/12","144.5600","36977.0000","143.0000","144.5600","142.8900"
"2015/02/11","140.1250","39728.0000","139.8500","140.5600","138.9200"
"2015/02/10","140.8000","33662.0000","140.2600","140.8300","138.9500"
"2015/02/09","137.5500","144234.0000","136.8900","138.0800","136.8400"
"2015/02/06","140.5500","41760.0000","141.6300","142.3400","140.4400"
"2015/02/05","146.5400","31438.0000","145.1100","146.9700","144.5900"
"2015/02/04","146.1900","54951.0000","147.8400","148.0300","146.1900"
"2015/02/03","149.6500","54104.0000","147.9900","149.7000","147.5300"
"2015/02/02","146.8000","45199.0000","145.1800","146.9800","144.2500"
"2015/01/30","143.4800","68160.0000","144.4300","145.5000","143.4800"
"2015/01/29","146.9200","40231.0000","145.5700","147.1900","145.1801"
"2015/01/28","143.9500","74480.0000","146.2900","147.1300","143.8000"
"2015/01/27","145.2600","34894.0000","145.4100","145.8800","144.4300"
"2015/01/26","145.8800","35390.0000","144.8400","146.7000","144.0100"
"2015/01/23","143.3700","69997.0000","143.3000","144.5700","143.2600"
"2015/01/22","140.9650","33056.0000","140.0000","141.7000","139.0000"
"2015/01/21","142.4200","161511.0000","141.4700","142.8400","140.5500"
"2015/01/20","143.5000","66948.0000","143.6200","144.0000","142.6900"
"2015/01/16","144.8000","56555.0000","139.8500","144.8300","139.8200"
"2015/01/15","139.2800","68017.0000","138.7880","140.4800","138.6600"
"2015/01/14","138.7500","29077.0000","137.9500","139.4500","137.4700"
"2015/01/13","137.6700","34611.0000","140.0000","140.6050","136.6790"
"2015/01/12","135.9800","35864.0000","136.3100","136.4900","134.2500"
"2015/01/09","134.7800","34793.0000","136.7000","136.7000","133.4200"
"2015/01/08","137.0450","60050.0000","134.5000","137.6900","134.1018"
"2015/01/07","131.4000","59332.0000","131.5300","131.9200","130.0000"
"2015/01/06","131.5800","71300.0000","132.9400","134.3750","131.4000"
"2015/01/05","130.2000","48800.0000","133.3800","133.6700","130.1100"
"2015/01/02","136.1200","34700.0000","136.2600","137.5200","135.2000"
"2014/12/31","136.8400","22100.0000","137.0500","137.4800","135.4500"
"2014/12/30","136.8550","20300.0000","137.9900","138.0450","136.7900"
"2014/12/29","139.3800","39200.0000","139.9300","140.3500","139.2900"
"2014/12/26","140.4100","32500.0000","140.4100","141.2000","140.4100"
"2014/12/24","140.7260","25000.0000","140.1100","141.0000","139.6400"
"2014/12/23","139.6300","56300.0000","141.3900","141.5200","139.2900"
"2014/12/22","141.4500","39000.0000","141.4500","141.7100","140.6800"
"2014/12/19","139.3350","49800.0000","138.9700","140.2400","138.2800"
"2014/12/18","141.8900","825800.0000","140.2000","141.8900","140.1500"
"2014/12/17","140.2400","41100.0000","138.5900","141.2900","138.4900"
"2014/12/16","138.4800","102600.0000","136.0900","140.4000","135.7900"
"2014/12/15","136.0000","84200.0000","140.3000","140.8800","135.9100"
"2014/12/12","139.4000","49300.0000","143.3600","143.3600","139.3300"
"2014/12/11","142.5400","28000.0000","143.0300","144.7600","142.5400"
"2014/12/10","143.2900","63500.0000","144.3700","144.4900","142.6600"
"2014/12/09","142.9700","62000.0000","143.5000","143.5000","142.0500"
"2014/12/08","146.5000","72200.0000","146.6100","147.2000","146.1600"
"2014/12/05","148.6200","48900.0000","146.8300","149.1700","146.6480"
"2014/12/04","145.7900","49700.0000","146.0600","146.6620","144.8900"
"2014/12/03","147.1520","63000.0000","147.0000","147.1520","146.4400"
"2014/12/02","149.6500","53000.0000","147.6200","149.7500","146.8400"
"2014/12/01","150.3100","26800.0000","149.8500","150.6000","149.8000"
"2014/11/28","150.0700","26300.0000","150.1800","150.6298","150.0000"
"2014/11/26","147.3300","49800.0000","146.4000","147.5000","146.3200"
"2014/11/25","146.9400","49000.0000","147.0400","147.4100","146.2500"
"2014/11/24","147.6800","110900.0000","145.9100","147.7200","145.4700"
"2014/11/21","145.6650","54900.0000","145.7100","146.3600","145.1500"
"2014/11/20","143.1300","28900.0000","141.7000","143.2600","141.5000"
"2014/11/19","142.8000","20200.0000","143.0700","143.5800","142.3300"
"2014/11/18","142.4200","0.0000","140.9150","142.5500","140.6800"
"2014/11/17","138.3000","15700.0000","137.0000","138.4700","136.6600"
"2014/11/14","137.3000","18600.0000","136.8350","137.7000","136.4200"
"2014/11/13","138.2000","47800.0000","137.0400","138.3500","136.9000"
"2014/11/12","136.8500","24900.0000","137.0300","137.6000","136.3700"
"2014/11/11","139.8000","47800.0000","139.1900","139.8138","138.4500"
"2014/11/10","139.4500","28700.0000","138.9200","139.7500","137.9600"
"2014/11/07","139.1900","18700.0000","139.1700","139.3500","138.2000"
"2014/11/06","142.1500","43000.0000","141.8600","142.5900","140.9600"
"2014/11/05","141.9000","29900.0000","141.7500","142.3200","141.3380"
"2014/11/04","140.6900","67900.0000","141.1300","141.5400","140.0000"
"2014/11/03","140.8500","39400.0000","140.5700","140.8500","139.6600"
"2014/10/31","142.0300","63700.0000","141.9500","142.2300","141.1800"
"2014/10/30","139.1200","33900.0000","137.7100","139.2300","137.2100"
"2014/10/29","135.1500","51900.0000","137.1100","137.6300","135.0500"
"2014/10/28","137.2800","43900.0000","136.3600","137.5000","136.0100"
"2014/10/27","134.0000","21500.0000","133.7000","134.8600","133.3800"
"2014/10/24","134.2600","31400.0000","134.5550","134.7900","133.8400"
"2014/10/23","135.0000","31200.0000","133.6600","135.6800","133.4000"
"2014/10/22","132.8000","77500.0000","133.1300","133.3500","132.3800"
"2014/10/21","133.2500","134200.0000","131.8500","133.3600","131.7250"
"2014/10/20","131.8750","26600.0000","130.5400","132.0100","130.5400"
"2014/10/17","133.6000","50000.0000","131.1000","134.3500","130.7700"
"2014/10/16","130.3300","164900.0000","125.4300","131.2000","125.4300"
"2014/10/15","127.6000","80000.0000","128.0000","128.2900","125.0200"
"2014/10/14","129.5600","74800.0000","129.9100","130.4900","129.4000"
"2014/10/13","129.1300","35100.0000","131.2200","131.5100","129.1300"
"2014/10/10","129.3600","65400.0000","130.8000","131.4300","129.2100"
"2014/10/09","131.8650","93100.0000","134.2700","134.7200","131.7500"
"2014/10/08","135.5000","40700.0000","133.7200","135.7100","132.8000"
"2014/10/07","132.7200","33600.0000","134.8450","134.9900","132.6400"
"2014/10/06","136.3800","181000.0000","137.2000","137.3600","135.5200"
"2014/10/03","136.5600","33500.0000","136.1400","136.5600","135.5000"
"2014/10/02","137.0000","73500.0000","138.4350","138.4350","136.1700"
"2014/10/01","139.3300","0.0000","139.9800","140.4300","138.8000"
"2014/09/30","140.1100","20500.0000","139.7000","140.4500","139.1900"
"2014/09/29","138.6000","30300.0000","138.2100","138.7500","138.0700"
"2014/09/26","140.5400","19400.0000","140.7200","140.8300","139.5400"
"2014/09/25","140.2500","36500.0000","141.9600","143.2600","140.0000"
"2014/09/24","143.9600","38400.0000","143.0100","144.0600","142.4600"
"2014/09/23","142.6300","36500.0000","144.0800","145.0700","142.5300"
"2014/09/22","144.6100","77700.0000","146.2400","146.6200","144.3794"
"2014/09/19","144.4800","80700.0000","144.8120","145.8699","143.8500"
"2014/09/18","145.3000","73300.0000","144.8400","145.7700","144.5900"
"2014/09/17","137.1700","35700.0000","138.0650","138.2500","136.9700"
"2014/09/16","138.2000","32200.0000","137.0600","138.3300","136.7500"
"2014/09/15","138.2700","93700.0000","137.7700","138.2900","137.6700"
"2014/09/12","137.2800","25700.0000","137.8200","137.9400","137.0300"
"2014/09/11","137.9300","34000.0000","137.3100","138.1400","137.3100"
"2014/09/10","136.9600","42800.0000","136.3850","137.0400","136.0000"
"2014/09/09","136.1700","17800.0000","135.9500","136.5000","135.7500"
"2014/09/08","135.9000","23100.0000","136.6200","136.7500","135.6100"
"2014/09/05","137.4100","19700.0000","137.1500","137.4500","136.7300"
"2014/09/04","136.5900","45600.0000","136.6900","137.0400","135.9830"
"2014/09/03","136.8500","42800.0000","137.2500","137.4800","136.6500"
"2014/09/02","134.7694","23000.0000","134.8600","135.0200","134.3000"
"2014/08/29","134.3000","101500.0000","134.2000","134.7700","133.4100"
"2014/08/28","133.0400","202400.0000","132.8600","133.4800","132.5000"
"2014/08/27","134.2700","48100.0000","135.0500","135.1500","134.0200"
"2014/08/26","135.5710","25500.0000","135.0000","136.0000","134.8400"
"2014/08/25","133.8200","39900.0000","132.3500","133.9500","132.2850"
"2014/08/22","131.5500","31400.0000","131.4700","131.7700","130.1000"
"2014/08/21","132.9800","96400.0000","131.8500","133.1700","131.7700"
"2014/08/20","131.6000","49100.0000","130.7800","131.8000","130.5000"
"2014/08/19","132.7400","26500.0000","132.6750","132.7500","132.3100"
"2014/08/18","132.5000","81500.0000","130.1000","132.5900","129.8100"
"2014/08/15","128.6000","65000.0000","131.7175","131.8000","127.2300"
"2014/08/14","131.0500","34700.0000","131.3600","131.3900","130.7200"
"2014/08/13","130.4700","324000.0000","129.2000","130.6400","128.7500"
"2014/08/12","128.1018","108600.0000","128.1790","128.4000","127.5400"
"2014/08/11","129.8400","312900.0000","129.9700","130.3000","129.6300"
"2014/08/08","128.9100","61600.0000","128.0500","128.9100","127.2400"
"2014/08/07","127.7600","16500.0000","130.2700","130.2700","127.2100"
"2014/08/06","129.2500","25500.0000","128.2600","129.3400","128.2600"
"2014/08/05","128.2300","35000.0000","129.9600","130.2100","127.9700"
"2014/08/04","127.8500","59100.0000","128.3500","128.3600","126.8100"
"2014/08/01","128.7400","41500.0000","129.0050","130.1000","128.1100"
"2014/07/31","131.6760","22800.0000","133.4900","133.4900","131.6700"
"2014/07/30","135.6600","34700.0000","136.8900","136.9000","134.9500"
"2014/07/29","133.2600","80600.0000","133.3100","134.1000","132.9300"
"2014/07/28","133.9000","51400.0000","134.0500","134.4200","132.6700"
"2014/07/25","132.8300","13900.0000","134.5550","134.6900","132.3500"
"2014/07/24","135.7600","24200.0000","135.7900","136.1500","134.8200"
"2014/07/23","135.4195","28300.0000","135.9800","135.9800","135.2000"
"2014/07/22","134.3100","21000.0000","134.5600","134.7100","133.8700"
"2014/07/21","134.4800","42000.0000","134.4700","134.7500","134.2000"
"2014/07/18","136.7950","13900.0000","135.9900","136.8200","135.9800"
"2014/07/17","135.2500","36400.0000","136.3600","137.5100","135.1700"
"2014/07/16","137.7999","24400.0000","138.5000","138.5000","137.6375"
"2014/07/15","137.3300","45100.0000","138.3700","138.6900","136.6600"
"2014/07/14","138.7600","21300.0000","138.4900","139.0500","138.4400"
"2014/07/11","137.7000","22300.0000","137.2500","137.8000","136.8800"
"2014/07/10","137.7900","22400.0000","137.6000","138.0700","137.2800"
"2014/07/09","141.0900","24500.0000","140.0000","141.1000","139.8630"
"2014/07/08","140.0200","14500.0000","140.8400","141.0400","139.6500"
"2014/07/07","141.2500","15500.0000","141.5200","142.0350","141.0900"
"2014/07/03","144.7500","24200.0000","144.3900","144.7600","144.1100"
"2014/07/02","142.7800","14100.0000","142.6400","142.9300","141.9000"
"2014/07/01","144.3900","49700.0000","143.4300","144.4400","143.3200"
"2014/06/30","141.2700","37800.0000","140.9100","141.8600","140.9100"
"2014/06/27","140.1500","22000.0000","139.9801","140.1800","139.5200"
"2014/06/26","140.6200","53300.0000","141.5000","141.6300","139.7200"
"2014/06/25","142.6600","30000.0000","142.0100","142.6600","141.8600"
"2014/06/24","141.6500","45000.0000","142.1250","142.4400","141.6500"
"2014/06/23","140.7000","17300.0000","140.9900","140.9900","140.3575"
"2014/06/20","141.3800","14600.0000","141.5100","141.6500","141.0000"
"2014/06/19","140.7200","28100.0000","141.0200","141.0900","140.6300"
"2014/06/18","140.5150","24400.0000","139.6200","140.5700","139.4100"
"2014/06/17","140.1500","27700.0000","139.2900","140.2600","139.2760"
"2014/06/16","139.9600","41300.0000","140.0700","140.5100","139.6700"
"2014/06/13","140.4500","36500.0000","140.0000","140.6000","139.8000"
"2014/06/12","140.9700","696400.0000","141.2150","141.6000","140.8000"
"2014/06/11","142.0000","795600.0000","142.5000","142.5100","141.7800"
"2014/06/10","144.0100","449000.0000","143.1600","144.0800","143.1600"
"2014/06/09","142.3500","16600.0000","142.1100","142.9300","142.1050"
"2014/06/06","143.5100","42900.0000","144.3610","144.9000","143.3800"
"2014/06/05","143.3200","19000.0000","143.1000","143.7400","142.3000"
"2014/06/04","143.5700","13700.0000","143.2100","144.0000","143.2100"
"2014/06/03","143.7500","30000.0000","144.4000","144.4600","143.0100"
"2014/06/02","144.8100","120300.0000","144.8000","145.1980","144.3500"
"2014/05/30","144.4690","25000.0000","144.0000","144.9300","143.8100"
"2014/05/29","143.5600","26400.0000","143.6590","143.7300","142.9200"
"2014/05/28","142.1400","31700.0000","143.1510","143.1900","142.1400"
"2014/05/27","144.0000","27800.0000","144.6300","144.6300","143.6300"
"2014/05/23","140.9500","35500.0000","140.3100","141.0600","140.0700"
"2014/05/22","140.7300","15600.0000","140.4350","140.7500","140.1300"
"2014/05/21","141.5700","19100.0000","140.4200","141.5700","140.4200"
"2014/05/20","140.6200","22100.0000","141.0800","141.0800","140.1400"
"2014/05/19","141.5500","17600.0000","141.1795","141.9000","140.6100"
"2014/05/16","141.7600","23900.0000","141.6500","142.0000","140.5100"
"2014/05/15","141.8000","43900.0000","141.5500","142.0100","140.5600"
"2014/05/14","141.2000","39100.0000","141.9300","142.0900","141.2000"
"2014/05/13","141.0500","23500.0000","141.6600","141.6600","140.5600"
"2014/05/12","141.5000","161400.0000","141.3500","141.5100","140.4600"
"2014/05/09","138.3900","13700.0000","138.2600","138.5900","137.8580"
"2014/05/08","138.9400","17300.0000","138.4200","139.7800","138.4200"
"2014/05/07","138.3900","28500.0000","138.1700","138.8200","137.4700"
"2014/05/06","137.8750","14500.0000","137.8300","138.3800","137.8200"
"2014/05/05","138.9400","16200.0000","137.8400","139.5300","137.4300"
"2014/05/02","139.1600","10476.0000","138.1600","139.2100","138.1600"
"2014/05/01","139.6600","30473.0000","139.2200","139.6600","138.7800"
"2014/04/30","139.2200","20600.0000","138.7400","139.2400","138.3300"
"2014/04/29","137.5206","24000.0000","135.9600","137.7000","135.8600"
"2014/04/28","134.5500","20300.0000","135.1801","136.1500","133.4290"
"2014/04/25","130.0700","27000.0000","134.0400","134.0400","129.4400"
"2014/04/24","134.0000","19800.0000","133.8765","134.1610","132.1000"
"2014/04/23","134.2430","20700.0000","134.7980","135.0000","133.8450"
"2014/04/22","134.5500","98800.0000","134.0000","134.6000","133.7900"
"2014/04/21","130.3750","13500.0000","130.2100","130.4400","129.9500"
"2014/04/17","130.1000","14300.0000","129.6100","130.3500","129.2400"
"2014/04/16","128.5390","77500.0000","128.1000","128.8800","127.3200"
"2014/04/15","126.8400","57200.0000","128.6150","129.0050","124.3600"
"2014/04/14","129.4600","17000.0000","129.7200","129.7500","128.7600"
"2014/04/11","128.3900","22700.0000","128.1405","129.6200","128.0000"
"2014/04/10","130.0000","20500.0000","132.7500","132.8500","129.6400"
"2014/04/09","132.6600","50700.0000","131.6300","133.0400","131.4000"
"2014/04/08","132.5100","170400.0000","131.9500","132.6800","131.5100"
"2014/04/07","132.5300","19000.0000","133.0400","133.0400","131.6600"
"2014/04/04","134.4900","15000.0000","135.1200","135.6300","134.3110"
"2014/04/03","135.1100","79100.0000","135.8100","136.2500","134.8700"
"2014/04/02","134.3350","31100.0000","134.1000","134.4200","133.8500"
"2014/04/01","134.8500","18600.0000","135.0600","135.4600","134.4500"
"2014/03/31","135.2600","26400.0000","136.9265","137.3400","135.1500"
"2014/03/28","136.5000","22000.0000","135.5600","136.6000","135.5600"
"2014/03/27","133.7100","22500.0000","133.4600","133.9900","133.1500"
"2014/03/26","134.3000","26500.0000","134.8600","135.2000","133.8480"
"2014/03/25","134.5000","77800.0000","133.5500","134.9500","133.2880"
"2014/03/24","132.1500","51400.0000","133.2400","133.2400","130.4400"
"2014/03/21","135.0200","42000.0000","134.2500","135.2000","133.9900"
